Landmark,MP_X,MP_Y,GT_X,GT_Y,Eclidean_Distance
NOSE,1003,284,1002,283,1.41
LEFT_SHOULDER,1087,391,925,393,162.01
RIGHT_SHOULDER,924,397,1091,388,167.24
LEFT_ELBOW,1119,501,900,510,219.18
RIGHT_ELBOW,897,513,1111,495,214.76
LEFT_WRIST,1124,606,913,607,211.0
RIGHT_WRIST,910,613,1121,601,211.34
LEFT_HIP,1058,615,960,611,98.08
RIGHT_HIP,971,618,1054,606,83.86
LEFT_KNEE,1056,798,976,799,80.01
RIGHT_KNEE,979,800,1064,801,85.01
LEFT_ANKLE,1042,951,990,964,53.6
RIGHT_ANKLE,998,963,1048,961,50.04
